id,tone_label,intent_label
12713,negative_rude,
12714,positive_friendly,
12715,positive_friendly,
12716,negative_rude,
12717,positive_friendly,
12718,negative_rude,
12719,positive_friendly,
12720,positive_friendly,
12721,positive_friendly,
12722,positive_friendly,
12723,positive_friendly,
12724,negative_rude,
12725,negative_rude,
12726,positive_friendly,
12727,positive_friendly,
12728,positive_friendly,
12729,positive_friendly,
12730,positive_friendly,
12731,positive_friendly,
12732,positive_friendly,
12733,positive_friendly,
12734,negative_rude,
12735,positive_friendly,
12736,negative_rude,
12737,negative_rude,
12738,positive_friendly,
12739,negative_rude,
12740,negative_rude,
12741,negative_rude,
12742,positive_friendly,
12743,positive_friendly,
12744,negative_rude,
12745,positive_friendly,
12746,positive_friendly,
12747,positive_friendly,
12748,negative_rude,
12749,negative_rude,
12750,negative_rude,
12751,negative_rude,
12752,positive_friendly,
12753,positive_friendly,
12754,positive_friendly,
12755,positive_friendly,
12756,negative_rude,
12757,negative_rude,
12758,negative_rude,
12759,positive_friendly,
12760,positive_friendly,
12761,negative_rude,
12762,negative_rude,
12763,positive_friendly,
12764,negative_rude,
12765,negative_rude,
12766,positive_friendly,
12767,negative_rude,
12768,positive_friendly,
12769,positive_friendly,
12770,negative_rude,
12771,positive_friendly,
12772,positive_friendly,
12773,positive_friendly,
12774,negative_rude,
12775,positive_friendly,
12776,negative_rude,
12777,negative_rude,
12778,positive_friendly,
12779,positive_friendly,
12780,positive_friendly,
12781,negative_rude,
12782,negative_rude,
12783,positive_friendly,
12784,positive_friendly,
12785,negative_rude,
12786,positive_friendly,
12787,positive_friendly,
12788,positive_friendly,
12789,negative_rude,
12790,positive_friendly,
12791,positive_friendly,
12792,positive_friendly,
12793,positive_friendly,
12794,positive_friendly,
12795,negative_rude,
12796,positive_friendly,
12797,negative_rude,
12798,positive_friendly,
12799,negative_rude,
12800,negative_rude,
12801,positive_friendly,
12802,positive_friendly,
12803,positive_friendly,
12804,positive_friendly,
12805,positive_friendly,
12806,negative_rude,
12807,positive_friendly,
12808,positive_friendly,
12809,positive_friendly,
12810,positive_friendly,
12811,negative_rude,
12812,positive_friendly,
12813,positive_friendly,
12814,negative_rude,
12815,negative_rude,
12816,negative_rude,
12817,negative_rude,
12818,negative_rude,
12819,negative_rude,
12820,positive_friendly,
12821,positive_friendly,
12822,negative_rude,
12823,negative_rude,
12824,negative_rude,
12825,negative_rude,
12826,negative_rude,
12827,negative_rude,
12828,positive_friendly,
12829,negative_rude,
12830,positive_friendly,
12831,positive_friendly,
12832,negative_rude,
12833,positive_friendly,
12834,positive_friendly,
12835,negative_rude,
12836,positive_friendly,
12837,negative_rude,
12838,positive_friendly,
12839,positive_friendly,
12840,negative_rude,
12841,positive_friendly,
12842,positive_friendly,
12843,negative_rude,
12844,positive_friendly,
12845,negative_rude,
12846,negative_rude,
12847,negative_rude,
12848,positive_friendly,
12849,positive_friendly,
12850,negative_rude,
12851,negative_rude,
12852,negative_rude,
12853,negative_rude,
12854,positive_friendly,
12855,negative_rude,
12856,negative_rude,
12857,positive_friendly,
12858,positive_friendly,
12859,negative_rude,
12860,negative_rude,
12861,positive_friendly,
12862,positive_friendly,
12863,positive_friendly,
12864,negative_rude,
12865,negative_rude,
12866,positive_friendly,
12867,positive_friendly,
12868,negative_rude,
12869,negative_rude,
12870,positive_friendly,
12871,negative_rude,
12872,positive_friendly,
12873,positive_friendly,
12874,positive_friendly,
12875,negative_rude,
12876,negative_rude,
12877,negative_rude,
12878,negative_rude,
12879,negative_rude,
12880,positive_friendly,
12881,positive_friendly,
12882,positive_friendly,
12883,negative_rude,
12884,positive_friendly,
12885,positive_friendly,
12886,negative_rude,
12887,positive_friendly,
12888,positive_friendly,
12889,negative_rude,
12890,negative_rude,
12891,positive_friendly,
12892,negative_rude,
12893,positive_friendly,
12894,positive_friendly,
12895,positive_friendly,
12896,positive_friendly,
12897,negative_rude,
12898,positive_friendly,
12899,negative_rude,
12900,positive_friendly,
12901,negative_rude,
12902,negative_rude,
12903,positive_friendly,
12904,positive_friendly,
12905,positive_friendly,
12906,positive_friendly,
12907,positive_friendly,
12908,positive_friendly,
12909,negative_rude,
12910,positive_friendly,
12911,positive_friendly,
12912,positive_friendly,
12913,positive_friendly,
12914,positive_friendly,
12915,negative_rude,
12916,negative_rude,
12917,positive_friendly,
12918,positive_friendly,
12919,negative_rude,
12920,positive_friendly,
12921,positive_friendly,
12922,positive_friendly,
12923,negative_rude,
12924,positive_friendly,
12925,positive_friendly,
12926,negative_rude,
12927,positive_friendly,
12928,negative_rude,
12929,negative_rude,
12930,negative_rude,
12931,positive_friendly,
12932,positive_friendly,
12933,positive_friendly,
12934,positive_friendly,
12935,negative_rude,
12936,negative_rude,
12937,positive_friendly,
12938,positive_friendly,
12939,positive_friendly,
12940,positive_friendly,
12941,negative_rude,
12942,negative_rude,
12943,negative_rude,
12944,positive_friendly,
12945,positive_friendly,
12946,negative_rude,
12947,negative_rude,
12948,negative_rude,
12949,positive_friendly,
12950,positive_friendly,
12951,negative_rude,
12952,negative_rude,
12953,positive_friendly,
12954,positive_friendly,
12955,positive_friendly,
12956,positive_friendly,
12957,negative_rude,
12958,negative_rude,
12959,positive_friendly,
12960,negative_rude,
12961,negative_rude,
12962,positive_friendly,
12963,negative_rude,
12964,negative_rude,
12965,negative_rude,
12966,positive_friendly,
12967,positive_friendly,
12968,positive_friendly,
12969,positive_friendly,
12970,negative_rude,
12971,negative_rude,
12972,positive_friendly,
12973,negative_rude,
12974,negative_rude,
12975,negative_rude,
12976,positive_friendly,
12977,positive_friendly,
12978,negative_rude,
12979,negative_rude,
12980,negative_rude,
12981,positive_friendly,
12982,positive_friendly,
12983,positive_friendly,
12984,negative_rude,
12985,positive_friendly,
12986,positive_friendly,
12987,negative_rude,
12988,positive_friendly,
12989,negative_rude,
12990,positive_friendly,
12991,negative_rude,
12992,positive_friendly,
12993,negative_rude,
12994,positive_friendly,
12995,negative_rude,
12996,positive_friendly,
12997,positive_friendly,
12998,positive_friendly,
12999,positive_friendly,
13000,negative_rude,
13001,positive_friendly,
13002,positive_friendly,
13003,positive_friendly,
13004,negative_rude,
13005,negative_rude,
13006,positive_friendly,
13007,negative_rude,
13008,negative_rude,
13009,positive_friendly,
13010,negative_rude,
13011,positive_friendly,
13012,negative_rude,
13013,positive_friendly,
13014,negative_rude,
13015,positive_friendly,
13016,positive_friendly,
13017,positive_friendly,
13018,negative_rude,
13019,negative_rude,
13020,positive_friendly,
13021,negative_rude,
13022,positive_friendly,
13023,negative_rude,
13024,positive_friendly,
13025,positive_friendly,
13026,positive_friendly,
13027,negative_rude,
13028,positive_friendly,
13029,negative_rude,
13030,negative_rude,
13031,negative_rude,
13032,positive_friendly,
13033,negative_rude,
13034,negative_rude,
13035,negative_rude,
13036,positive_friendly,
13037,negative_rude,
13038,negative_rude,
13039,negative_rude,
13040,negative_rude,
13041,positive_friendly,
13042,negative_rude,
13043,negative_rude,
13044,positive_friendly,
13045,positive_friendly,
13046,positive_friendly,
13047,positive_friendly,
13048,negative_rude,
13049,negative_rude,
13050,negative_rude,
13051,positive_friendly,
13052,positive_friendly,
13053,negative_rude,
13054,negative_rude,
13055,negative_rude,
13056,negative_rude,
13057,negative_rude,
13058,positive_friendly,
13059,positive_friendly,
13060,negative_rude,
13061,negative_rude,
13062,positive_friendly,
13063,negative_rude,
13064,negative_rude,
13065,positive_friendly,
13066,positive_friendly,
13067,positive_friendly,
13068,positive_friendly,
13069,positive_friendly,
13070,negative_rude,
13071,negative_rude,
13072,positive_friendly,
13073,negative_rude,
13074,positive_friendly,
13075,negative_rude,
13076,negative_rude,
13077,negative_rude,
13078,negative_rude,
13079,positive_friendly,
13080,negative_rude,
13081,positive_friendly,
13082,negative_rude,
13083,negative_rude,
13084,negative_rude,
13085,negative_rude,
13086,negative_rude,
13087,negative_rude,
13088,negative_rude,
13089,negative_rude,
13090,positive_friendly,
13091,positive_friendly,
13092,negative_rude,
13093,positive_friendly,
13094,positive_friendly,
13095,positive_friendly,
13096,positive_friendly,
13097,positive_friendly,
13098,positive_friendly,
13099,negative_rude,
13100,negative_rude,
13101,positive_friendly,
13102,positive_friendly,
13103,negative_rude,
13104,negative_rude,
13105,positive_friendly,
13106,positive_friendly,
13107,negative_rude,
13108,negative_rude,
13109,negative_rude,
13110,negative_rude,
13111,negative_rude,
13112,positive_friendly,
13113,negative_rude,
13114,positive_friendly,
13115,positive_friendly,
13116,positive_friendly,
13117,negative_rude,
13118,negative_rude,
13119,positive_friendly,
13120,negative_rude,
13121,negative_rude,
13122,negative_rude,
13123,negative_rude,
13124,positive_friendly,
13125,negative_rude,
13126,positive_friendly,
13127,negative_rude,
13128,positive_friendly,
13129,positive_friendly,
13130,negative_rude,
13131,negative_rude,
13132,negative_rude,
13133,negative_rude,
13134,negative_rude,
13135,positive_friendly,
13136,positive_friendly,
13137,positive_friendly,
13138,negative_rude,
13139,positive_friendly,
13140,negative_rude,
13141,negative_rude,
13142,positive_friendly,
13143,negative_rude,
13144,negative_rude,
13145,negative_rude,
13146,positive_friendly,
13147,negative_rude,
13148,positive_friendly,
13149,positive_friendly,
13150,negative_rude,
13151,negative_rude,
13152,negative_rude,
13153,positive_friendly,
13154,negative_rude,
13155,positive_friendly,
13156,negative_rude,
13157,positive_friendly,
13158,negative_rude,
13159,negative_rude,
13160,negative_rude,
13161,positive_friendly,
13162,positive_friendly,
13163,positive_friendly,
13164,negative_rude,
13165,positive_friendly,
13166,negative_rude,
13167,positive_friendly,
13168,negative_rude,
13169,negative_rude,
13170,positive_friendly,
13171,positive_friendly,
13172,negative_rude,
13173,positive_friendly,
13174,negative_rude,
13175,positive_friendly,
13176,positive_friendly,
13177,positive_friendly,
13178,positive_friendly,
13179,negative_rude,
13180,positive_friendly,
13181,positive_friendly,
13182,negative_rude,
13183,positive_friendly,
13184,positive_friendly,
13185,positive_friendly,
13186,positive_friendly,
13187,negative_rude,
13188,positive_friendly,
13189,positive_friendly,
13190,negative_rude,
13191,negative_rude,
13192,negative_rude,
13193,negative_rude,
13194,positive_friendly,
13195,positive_friendly,
13196,positive_friendly,
13197,negative_rude,
13198,positive_friendly,
13199,positive_friendly,
13200,negative_rude,
13201,negative_rude,
13202,negative_rude,
13203,negative_rude,
13204,negative_rude,
13205,negative_rude,
13206,positive_friendly,
13207,negative_rude,
13208,positive_friendly,
13209,positive_friendly,
13210,positive_friendly,
13211,positive_friendly,
13212,negative_rude,
13213,positive_friendly,
13214,positive_friendly,
13215,negative_rude,
13216,negative_rude,
13217,negative_rude,
13218,positive_friendly,
13219,negative_rude,
13220,positive_friendly,
13221,negative_rude,
13222,negative_rude,
13223,negative_rude,
13224,negative_rude,
13225,positive_friendly,
13226,negative_rude,
13227,positive_friendly,
13228,positive_friendly,
13229,positive_friendly,
13230,negative_rude,
13231,positive_friendly,
13232,negative_rude,
13233,positive_friendly,
13234,negative_rude,
13235,positive_friendly,
13236,negative_rude,
13237,negative_rude,
13238,positive_friendly,
13239,negative_rude,
13240,positive_friendly,
13241,positive_friendly,
13242,negative_rude,
13243,negative_rude,
13244,positive_friendly,
13245,negative_rude,
13246,negative_rude,
13247,positive_friendly,
13248,negative_rude,
13249,positive_friendly,
13250,negative_rude,
13251,negative_rude,
13252,positive_friendly,
13253,negative_rude,
13254,positive_friendly,
13255,positive_friendly,
13256,positive_friendly,
13257,negative_rude,
13258,positive_friendly,
13259,positive_friendly,
13260,positive_friendly,
13261,positive_friendly,
13262,negative_rude,
13263,negative_rude,
13264,negative_rude,
13265,negative_rude,
13266,positive_friendly,
13267,negative_rude,
13268,negative_rude,
13269,positive_friendly,
13270,positive_friendly,
13271,negative_rude,
13272,positive_friendly,
13273,negative_rude,
13274,positive_friendly,
13275,positive_friendly,
13276,positive_friendly,
13277,positive_friendly,
13278,positive_friendly,
13279,negative_rude,
13280,positive_friendly,
13281,positive_friendly,
13282,positive_friendly,
13283,positive_friendly,
13284,positive_friendly,
13285,negative_rude,
13286,negative_rude,
13287,negative_rude,
13288,positive_friendly,
13289,negative_rude,
13290,negative_rude,
13291,positive_friendly,
13292,negative_rude,
13293,negative_rude,
13294,positive_friendly,
13295,negative_rude,
13296,positive_friendly,
13297,positive_friendly,
13298,positive_friendly,
13299,positive_friendly,
13300,negative_rude,
13301,negative_rude,
13302,negative_rude,
13303,negative_rude,
13304,negative_rude,
13305,negative_rude,
13306,negative_rude,
13307,negative_rude,
13308,negative_rude,
13309,positive_friendly,
13310,positive_friendly,
13311,negative_rude,
13312,positive_friendly,
13313,negative_rude,
13314,positive_friendly,
13315,negative_rude,
13316,positive_friendly,
13317,positive_friendly,
13318,positive_friendly,
13319,negative_rude,
13320,positive_friendly,
13321,negative_rude,
13322,negative_rude,
13323,positive_friendly,
13324,positive_friendly,
13325,positive_friendly,
13326,positive_friendly,
13327,positive_friendly,
13328,positive_friendly,
13329,negative_rude,
13330,negative_rude,
13331,negative_rude,
13332,negative_rude,
13333,positive_friendly,
13334,positive_friendly,
13335,negative_rude,
